d,n,lamb,pp_baseline_test_mean,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,pp_train_mean,pp_test_mean,jorg_train_mean,jorg_test_mean,jorg_baseline_test_mean,pp_train_std,jorg_train_std,pp_baseline_test_std,unreg_pp_baseline_test_std,pp_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,jorg_test_std
30,100,40000.0,0.003531793082212306,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254145497555507,0.0035311706789021443,0.003525762074720153,0.0035314975502934347,0.0035314093217134464,5.260133362041826e-06,2.2011938697936736e-05,3.4513811773811934e-05,0.0,8.199774086303414e-06,0.0,3.4246590624170845e-05,3.436992211492505e-05
30,100,41000.0,0.003530910457380095,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254198441492237,0.003531167928098535,0.003525774713324262,0.0035315157260518548,0.003531303948015669,5.097330127051142e-06,2.1475487542961837e-05,3.369733612957889e-05,0.0,7.876756633638158e-06,0.0,3.334718022146487e-05,3.3634507531579504e-05
30,100,42000.0,0.0035312053320235583,4.5224206412010456e-32,4.5224206412010456e-32,0.003525515269368534,0.003531309680531312,0.00352586149424862,0.0035316398658558094,0.003531891874915199,4.894462654126925e-06,2.1008685131600937e-05,3.2355187773014745e-05,0.0,7.616733512710278e-06,0.0,3.251495534043072e-05,3.286834160580017e-05
30,100,43000.0,0.003531736553675141,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254619541537436,0.0035311582152196936,0.0035258201238822905,0.0035313833784519047,0.003531749051287533,4.891427543748917e-06,2.0511197532109824e-05,3.208281624640045e-05,0.0,7.554153918668681e-06,0.0,3.212717835641458e-05,3.174565091813923e-05
30,100,44000.0,0.003531025198475676,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254874154900676,0.003531230900598382,0.003526003076205769,0.0035316839450323556,0.0035322328545987795,4.751624877915957e-06,2.0176989656170898e-05,3.140726582293707e-05,0.0,7.397568832262165e-06,0.0,3.126917062374816e-05,3.14872494599572e-05
30,100,45000.0,0.0035318020315341387,4.5224206412010456e-32,4.5224206412010456e-32,0.003525408358962815,0.0035311242284987777,0.0035255981074687683,0.0035312597083981823,0.0035315852453708723,4.635369288397277e-06,1.970677418827691e-05,3.0357475196268705e-05,0.0,7.225704835606547e-06,0.0,3.0643423582172767e-05,3.0689338145488387e-05
30,100,46000.0,0.003531505464775607,4.5224206412010456e-32,4.5224206412010456e-32,0.003525501691119981,0.0035312734743713895,0.0035256643645505954,0.003531367792966064,0.0035316655884618407,4.5222687774102016e-06,1.944422981758646e-05,3.0148319654108965e-05,0.0,7.026466388559637e-06,0.0,3.007117468241345e-05,3.0050601370972407e-05
30,100,47000.0,0.0035314236972575166,4.5224206412010456e-32,4.5224206412010456e-32,0.0035254541259490645,0.0035312067863336096,0.003525414885143764,0.0035310035418107135,0.0035312981134122006,4.5003147989376956e-06,1.892709381190011e-05,2.9039007123286032e-05,0.0,6.973114070076957e-06,0.0,2.890648643698755e-05,2.942212023493372e-05
30,100,48000.0,0.0035312146472980467,4.5224206412010456e-32,4.5224206412010456e-32,0.0035255086686960995,0.003531285252282085,0.0035257900259986433,0.0035316203002427123,0.0035314975164532584,4.350102431393945e-06,1.833575485719261e-05,2.8771901339952256e-05,0.0,6.767201236691403e-06,0.0,2.8539514531100885e-05,2.8558383417970903e-05
30,100,49000.0,0.003530851423434588,4.5224206412010456e-32,4.5224206412010456e-32,0.0035253877234864986,0.0035311263488687224,0.0035255685972623253,0.0035311887544907583,0.003531481105236738,4.248753140885853e-06,1.798526384698604e-05,2.8234229709500347e-05,0.0,6.595671346975059e-06,0.0,2.7787062479596942e-05,2.785662185367024e-05
30,100,50000.0,0.0035317799786170477,4.5224206412010456e-32,4.5224206412010456e-32,0.00352546853469159,0.0035312103500894296,0.0035257280757296046,0.0035315754454081877,0.003531462579926749,4.147930099821808e-06,1.767998414364753e-05,2.7772309212627733e-05,0.0,6.425365617013501e-06,0.0,2.7511098698515914e-05,2.7445789900855597e-05
