eps_c,eps_m,lamb,unreg_pp_test_mean,unreg_nonpp_test_mean,reg_pp_test_mean,reg_nonpp_test_mean,unreg_jorg_max_test_mean,unreg_jorg_avg_test_mean,type1_nonpriv_loss,reg_jorg_max_test_mean,reg_jorg_avg_test_mean,type2_nonpriv_loss,unreg_pp_test_std,unreg_nonpp_test_std,unreg_jorg_max_test_std,unreg_jorg_avg_test_std,reg_pp_test_std,reg_nonpp_test_std,reg_jorg_max_test_std,reg_jorg_avg_test_std,unreg_pp_baseline_test_mean,unreg_jorg_baseline_test_mean,jorg_baseline_test_mean,unreg_pp_baseline_test_std,unreg_jorg_baseline_test_std,jorg_baseline_test_std,unreg_theta_hat_pp_norm,unreg_theta_hat_nonpp_norm,reg_theta_hat_pp_norm,unreg_theta_hat_jorg_max_norm,unreg_theta_hat_jorg_avg_norm,reg_theta_hat_jorg_max_norm,reg_theta_hat_jorg_avg_norm
0.2,0.5,3.0,0.053942742020506536,0.10979420052459657,0.12793935725591138,0.611695582179559,0.05751844261267185,0.06038427127347149,0.00943378455712119,0.15480049315695638,0.18104636702737426,0.0568810287024058,0.018628718174444166,0.08274580029726492,0.022996302720375453,0.02660206969377382,0.04244458896339673,0.33530447663032686,0.05864392575182729,0.07509650652951269,0.009433784557121187,0.009433784557121187,0.1087644469386449,0.0,3.469446951953614e-18,0.07928295222361276,0.15078097901337162,0.3947937796900092,0.39354690953034127,0.17335972886322304,0.1929312554644434,0.17365568841476167,0.1927573425861415
0.2,0.5,5.0,0.05560060218591924,0.07025389256128539,0.09163517168616764,0.2891474366617857,0.056265432033279925,0.05711003260313009,0.00943378455712119,0.10345427314927906,0.11364738906913262,0.06266437614339582,0.010411806583773059,0.033714571140438646,0.012615088868172178,0.01382313709166755,0.01716770842925613,0.13252721538468645,0.024545685350393375,0.030430985523616907,0.009433784557121187,0.009433784557121187,0.06975067349060107,0.0,3.469446951953614e-18,0.03320583849654703,0.08257269060799176,0.2030092412086169,0.20173696358318335,0.09437302820890384,0.10258132824825383,0.09387629041430615,0.10283539174356472
0.2,0.5,7.0,0.05889234384025326,0.06455098276406836,0.0827404334117083,0.19646216210521883,0.05933644732892977,0.05953918396620387,0.00943378455712119,0.0894525641560638,0.0950474932817728,0.06595936158943126,0.007268423192709189,0.020984796607695873,0.008535807482897216,0.00947851350554508,0.010188729629047294,0.07719071420603867,0.013887663360798717,0.017027621842986323,0.009433784557121187,0.009433784557121187,0.06495618587731279,0.0,3.469446951953614e-18,0.021360598830511994,0.05683979067404525,0.1330030394549503,0.13203750847999507,0.0634014700161854,0.06931395725711079,0.06385471334326426,0.06901758726643538
0.2,0.5,10.0,0.06277311799189976,0.0652164064535824,0.07848477575866944,0.14279950097580185,0.06284088589758023,0.06304018146338079,0.00943378455712119,0.08225962333983489,0.08561711628175346,0.06891553072129404,0.005027478244501324,0.01405667338474963,0.005736931730837735,0.006428308872221716,0.0056235463665055664,0.04333049017878301,0.007866617227241045,0.009958614971914415,0.009433784557121187,0.009433784557121187,0.06519336980815135,0.0,3.469446951953614e-18,0.01408642504148517,0.03874110959213668,0.08509254689612943,0.08489840276078647,0.04283839440302586,0.04596179778746675,0.042920828554181535,0.046063307859781716
0.2,0.5,15.0,0.06672817079285831,0.06759302980984806,0.07625519668393839,0.10753105033951076,0.06680425289053239,0.06682553973095316,0.00943378455712119,0.07804666225462369,0.07968284715419811,0.07159309164097061,0.002980601814636667,0.008362337351299,0.0035604295326239965,0.003922657042309989,0.0027320686081590685,0.021131380388324718,0.0038622598796102504,0.004858000873624504,0.009433784557121187,0.009433784557121187,0.06758204250780572,0.0,3.469446951953614e-18,0.008354167596979243,0.024669951492946016,0.05005437626565085,0.04980501624292209,0.026774260508932814,0.028551984539654036,0.02680226440360969,0.028540401075731484
0.2,0.5,20.0,0.06912167956509689,0.06952147508595209,0.07580745172284185,0.09439344459793209,0.06914865815646522,0.06917821809913884,0.00943378455712119,0.07690960569310298,0.07782899205201849,0.07308463650114533,0.0020264058963654756,0.0057826317135506525,0.002429637425230786,0.0027310652128159055,0.001642223911111008,0.01262644631948116,0.0022914130444153837,0.0028018518572161403,0.009433784557121187,0.009433784557121187,0.06955793667954122,0.0,3.469446951953614e-18,0.005814022536835763,0.017976780303799872,0.034115765892493814,0.03412571094311652,0.019303403755743798,0.0203897180925087,0.019352868885393025,0.02031207415464501
0.2,0.5,30.0,0.07180978931625509,0.07193170459472577,0.07606239676059315,0.08548044613613771,0.07182333595657354,0.07184485905479407,0.00943378455712119,0.07663898385446025,0.07709479269265407,0.07469567138518557,0.001247575005641026,0.0034775122374046436,0.0014839302610990983,0.0016547388952868303,0.0008030888145702968,0.006529395256889233,0.0011712655598274833,0.001387212162601164,0.009433784557121187,0.009433784557121187,0.0718885662773087,0.0,3.469446951953614e-18,0.003517351126021697,0.011768476832244279,0.02065615213733774,0.020564171376596982,0.012456882617095433,0.013006828095368477,0.012437047206983154,0.012981279424649005
0.2,0.5,40.0,0.07330016410453122,0.07336312690901069,0.07644300028454527,0.08249065110541565,0.07330091057156919,0.07331759694798466,0.00943378455712119,0.07678670887264025,0.07709875690368335,0.07555096753953308,0.0008837545465507562,0.0024565565936602615,0.0010692831413082566,0.0011583993793401798,0.0005411909718076425,0.0041107790438622725,0.0007340419952355529,0.0009069329228911703,0.009433784557121187,0.009433784557121187,0.07336142048277175,0.0,3.469446951953614e-18,0.0024705164286829696,0.008752324529847942,0.014666735584303172,0.014604858738398256,0.009214092401243459,0.00954899300409602,0.009180665467417316,0.009568717254427426
0.2,0.5,50.0,0.07423942993428166,0.07427112268767848,0.07673166964100993,0.08113987727611797,0.07423749440971285,0.07424291543373185,0.00943378455712119,0.07699249203909146,0.07719906926700434,0.07608136514558614,0.0006891614597784865,0.001932710187364193,0.0008102649179603834,0.0009069848566575971,0.00038678882897361956,0.0029903382753590983,0.0005500094230138883,0.000657279817828756,0.009433784557121187,0.009433784557121187,0.07431593458417221,0.0,3.469446951953614e-18,0.001913962003083422,0.006988088477215154,0.011401007564113119,0.011375650861856636,0.007319219050848614,0.0075912881852627494,0.007303169942111438,0.007547520094655961
0.2,0.5,100.0,0.07621528370057988,0.07623362661921651,0.07744548103470963,0.0792345962040528,0.07621770263426451,0.07621864103064982,0.00943378455712119,0.07754812414992084,0.07764446360291485,0.07718341713603696,0.0003121326878850503,0.0008848785768854624,0.00037721824100001293,0.0004168751456991212,0.00015810897968493277,0.0012193259397444195,0.00021930374798224462,0.0002718975512099769,0.009433784557121187,0.009433784557121187,0.07621311362999504,0.0,3.469446951953614e-18,0.0008785690040659809,0.003473687195592956,0.0053120795752572446,0.005331953127799791,0.0036106056944294716,0.0037252167767569317,0.0036178748848996163,0.003725606819834398
0.2,0.5,150.0,0.07690517573074702,0.07690786167998527,0.0777268463866504,0.0788325264342233,0.07690477863172664,0.0769073405385179,0.00943378455712119,0.07779276727518628,0.07784596304982222,0.07756362094851821,0.00020696841148383824,0.0005677781837079936,0.0002459010429889274,0.0002732403486123925,9.837790772064868e-05,0.0007399892113298559,0.00013732955073882087,0.0001698719216709829,0.009433784557121187,0.009433784557121187,0.0769119733763491,0.0,3.469446951953614e-18,0.0005735602954483521,0.0023217936545192005,0.003496995126168755,0.003481600932229688,0.0024045322430623186,0.002471268953702718,0.002404517762149708,0.0024694514890555284
0.2,0.5,200.0,0.07725907479518487,0.07726744724932609,0.07787341664443781,0.07868458008907492,0.07725980865184447,0.07726059868292941,0.00943378455712119,0.07791993531646327,0.0779624680874836,0.0777562347875986,0.0001517559935648007,0.0004256450572348614,0.00018106886262849573,0.00020194031598298127,7.023366967737856e-05,0.0005450875523107404,9.799682290158704e-05,0.00012370319449637372,0.009433784557121187,0.009433784557121187,0.07726220545188141,0.0,3.469446951953614e-18,0.0004196692480785758,0.0017385922885657205,0.0025704839391114155,0.002600341024204154,0.0017977781283957672,0.0018512820215412474,0.0017985391747277625,0.0018475433646885642
0.3,0.5,0.01,94313.29757031592,356637.69345276296,98080.68015866203,366587.8862520245,137578.27550303654,150816.1957120553,0.00943378455712119,139466.70143386952,156979.1430165601,0.010822223593111108,98223.55351099352,362889.67254143534,145091.7275572475,162861.4752503164,101285.31222275487,378162.5865302383,143701.1389860479,165065.5752454897,0.009433784557121187,0.009433784557121187,351651.97350266116,3.469446951953614e-18,3.469446951953614e-18,364407.4118853347,477.4816969502177,922.8406044800873,924.1124535087831,568.6727762993116,599.104272400852,571.0826409681565,602.4059013659503
0.3,0.5,0.05,805.957405262303,3057.7920669016576,931.0989073541901,3484.9191114022924,1203.995096908534,1284.868071654706,0.00943378455712119,1340.0501030717535,1454.3747476956933,0.015080895797001607,854.4819405623067,3243.5352042503923,1303.6643741374003,1346.9042536448615,907.7545311449494,3431.8751569752517,1335.6478012725136,1385.8890864147359,0.009433784557121187,0.009433784557121187,3050.0777256738716,3.469446951953614e-18,3.469446951953614e-18,3238.600544137961,44.09066980305722,85.33022711917208,85.49489784077011,52.924158492502464,55.63269467217721,52.76058876517466,55.610341798741466
0.3,0.5,1.0,0.17919101855557948,0.5833076957546751,0.581216125999423,2.055670892563774,0.2505622008542142,0.2698553643292654,0.00943378455712119,0.8086560614530176,0.8972036179320485,0.04304173826360708,0.16019411597351405,0.566540033096838,0.24404354840981185,0.2571945150450665,0.34399557097903993,1.2902608335676213,0.48541570134063516,0.5384633858924811,0.009433784557121187,0.009433784557121187,0.5875693562076069,3.469446951953614e-18,3.469446951953614e-18,0.5951783692376581,0.6082883786741393,1.1588053171297203,1.163715119176064,0.7248233392680807,0.7606377682762002,0.7211408172749191,0.762612325876941
0.3,0.5,3.0,0.05401714564621497,0.07421574915338426,0.12254519469001832,0.30149939417804167,0.05737182651034198,0.05825327341609627,0.00943378455712119,0.15172985985881923,0.1612401364836956,0.0568810287024058,0.018347630610198288,0.04273797988983384,0.022865031216054328,0.023863546825356487,0.03902881535371524,0.14613305111740624,0.0581166538660796,0.06309209621283429,0.009433784557121187,0.009433784557121187,0.07378900780459324,3.469446951953614e-18,3.469446951953614e-18,0.04185794275609734,0.14665671405869285,0.26689409505007616,0.2651046280170667,0.17045252270611227,0.17863654973303575,0.17127084956845828,0.17865645045565284
0.3,0.5,5.0,0.05552193407985016,0.061340919165351795,0.08999580004224704,0.16494258747303842,0.056226772303266476,0.05655176896978055,0.00943378455712119,0.10181548955227798,0.10545318414560452,0.06266437614339582,0.009981470631439,0.020825223554981055,0.011967169996857615,0.012656814889235141,0.016036742087824924,0.0606449812059053,0.023228008112718544,0.025455900440422282,0.009433784557121187,0.009433784557121187,0.060972393020946876,3.469446951953614e-18,3.469446951953614e-18,0.020541153135250994,0.0805312472280148,0.13944683306572866,0.13914339280520785,0.09198579067603802,0.09586973109589446,0.09227131976819983,0.09569168862805744
0.3,0.5,7.0,0.05903325028738067,0.061358686403331524,0.08153961163364667,0.12373761172780608,0.05943116066614002,0.059466149811458216,0.00943378455712119,0.0883885512848749,0.09081326691047469,0.06595936158943126,0.006894825668611796,0.013995713536675641,0.008352027790862204,0.008695952369166331,0.00913408106000307,0.03444043135098884,0.013521288992548055,0.014727119218131572,0.009433784557121187,0.009433784557121187,0.06122314649463435,3.469446951953614e-18,3.469446951953614e-18,0.013582955726181584,0.05516990454720839,0.09180043003931489,0.09136564389484313,0.06231480908139315,0.06479055251707173,0.06249285840347691,0.06497560089601578
0.3,0.5,10.0,0.06280277658369215,0.06359958308646273,0.0777622436043078,0.1023096671723958,0.06304285821786741,0.06295973890836958,0.00943378455712119,0.08153836740937348,0.08289625857833183,0.06891553072129404,0.004798547512138159,0.009281917768177769,0.005748242069116067,0.005978160980865701,0.005270431571826142,0.019373792750790965,0.00740613920305937,0.008283228402105514,0.009433784557121187,0.009433784557121187,0.06374697632211275,3.469446951953614e-18,3.469446951953614e-18,0.00920864484204834,0.03783557173135856,0.05992158991692546,0.06016376552571294,0.042005796640270474,0.043488706219239816,0.041867877553619016,0.04333263128443505
0.3,0.5,15.0,0.06689858567216414,0.06712650786134797,0.07589087115208508,0.08763176421151125,0.06689979164516544,0.06692965522068678,0.00943378455712119,0.07776709954014262,0.07841163047886425,0.07159309164097061,0.002916772723009945,0.005601187155241362,0.0035104284596689703,0.0036379767542315603,0.002548308024573235,0.00936089239531568,0.003741440246426006,0.004018420026385239,0.009433784557121187,0.009433784557121187,0.06717317040913143,3.469446951953614e-18,3.469446951953614e-18,0.005654086495440581,0.02404207646635794,0.03583736924646247,0.035962269161825135,0.02634738227009192,0.026980087865596483,0.026283061174257966,0.02703887393839815
0.3,0.5,20.0,0.06920043751966128,0.06920645962842512,0.07561914858139036,0.08252041039867425,0.06923621184312481,0.06920400589207855,0.00943378455712119,0.07668863904741623,0.07710849585491124,0.07308463650114533,0.0020164050142021973,0.00384049004850763,0.002424006245134881,0.0025363200687188894,0.001490707629660375,0.005603942450014736,0.0021301034710312604,0.002406814958539362,0.009433784557121187,0.009433784557121187,0.06919835050098681,3.469446951953614e-18,3.469446951953614e-18,0.0038879297599188622,0.017662889636866484,0.025127898969387944,0.02494378334920346,0.01898548684323832,0.0194473672147145,0.018920003955563966,0.019492623734612663
0.3,0.5,30.0,0.07188971344633739,0.07187132374696839,0.07598629201065563,0.07948343947061656,0.07188640671650837,0.07190192458319328,0.00943378455712119,0.07653334556037097,0.076741788029926,0.07469567138518557,0.0012239774644040179,0.0023318667489221944,0.001457820759831936,0.0015387386389180357,0.0007598992667491108,0.002881714067064996,0.0010990101253627509,0.0012160846200374715,0.009433784557121187,0.009433784557121187,0.07187996043113135,3.469446951953614e-18,3.469446951953614e-18,0.002322451016655231,0.0115390995336992,0.015536477337827788,0.015540317785286481,0.012270905937108835,0.012500569396294776,0.012217866513892056,0.012534445703355723
0.3,0.5,40.0,0.07334927803457864,0.07334416808119465,0.07638199862155573,0.07862658974204802,0.07336951676592744,0.07334731611837196,0.00943378455712119,0.07675171169847267,0.07688061457398414,0.07555096753953308,0.0008544902283950313,0.0016548249447035895,0.001031331034185801,0.0010818635403141666,0.0004937152741258471,0.0018292762508354313,0.000717309504452939,0.0007917497727408247,0.009433784557121187,0.009433784557121187,0.07333133491976249,3.469446951953614e-18,3.469446951953614e-18,0.0016462552664369128,0.008619594616443332,0.011260922345642924,0.011238751930854855,0.00906892619837393,0.009246985182205358,0.009050436049569842,0.009260267169915895
0.3,0.5,50.0,0.07427932056632439,0.07425579282599745,0.07668324491412176,0.07834659829133563,0.07428984685734986,0.07426033559021705,0.00943378455712119,0.0769400215976034,0.07704173040095755,0.07608136514558614,0.0006685440032996591,0.0012828649482964838,0.0007835393900848137,0.0008291643730187004,0.00035830152727120873,0.001358054867701528,0.0005039381740321412,0.0005683111569631611,0.009433784557121187,0.009433784557121187,0.0742831920369814,3.469446951953614e-18,3.469446951953614e-18,0.0012796283128664672,0.00687771620026229,0.00883552669247013,0.008826381898627417,0.007196095917497182,0.007346867183415851,0.0071988223174327655,0.0073390158382580905
0.3,0.5,100.0,0.07623473351694311,0.07620904409724412,0.07742728644089993,0.0780852339390121,0.07623316315028866,0.0762312075910669,0.00943378455712119,0.07753807242540492,0.07757152118061662,0.07718341713603696,0.0003050588510462407,0.0005892269925213776,0.0003602760232855809,0.00038344849982704064,0.00014659926504154982,0.000527380364853089,0.00021177914136758189,0.00023550498665986588,0.009433784557121187,0.009433784557121187,0.07622152811237005,3.469446951953614e-18,3.469446951953614e-18,0.0005890034881548825,0.0034287536429880496,0.004254326162235552,0.004237586281816033,0.003568345310084806,0.0036179308110846705,0.0035625760349348667,0.003624620413019103
0.3,0.5,150.0,0.07692079993487809,0.07690960626212442,0.0777139944826615,0.07812918403350343,0.07692464413085678,0.07691980879808946,0.00943378455712119,0.07778108915190973,0.0778055768623665,0.07756362094851821,0.00019645316320937844,0.0003866376216380173,0.00023520666886734789,0.0002499124815858119,9.055218056649114e-05,0.00033344729087365986,0.00013294869351955553,0.00014542568154739973,0.009433784557121187,0.009433784557121187,0.07690949620547172,3.469446951953614e-18,3.469446951953614e-18,0.0003840514894072655,0.0022842166065080312,0.002794839553646534,0.0027998893724662825,0.0023612961401446734,0.0024038149031457693,0.002370093321883181,0.0024047568934116373
0.3,0.5,200.0,0.07726911854203218,0.0772600393669567,0.07786581556993749,0.07816595720730671,0.07727256931827817,0.07726365880196709,0.00943378455712119,0.07791332162884519,0.07793126263162561,0.0777562347875986,0.00014575122874712436,0.0002852112815867685,0.00017544071087776766,0.00018253635048439573,6.64372624113773e-05,0.00024409682475847166,9.462258300727413e-05,0.00010459131021540493,0.009433784557121187,0.009433784557121187,0.07725819723524366,3.469446951953614e-18,3.469446951953614e-18,0.0002826746628336093,0.0017145852802374435,0.0020908342848040464,0.002091653323200574,0.001770883581975692,0.0018022962533492137,0.0017761279933537907,0.0018062192304400114
0.4,0.5,0.01,85293.52797883644,201983.09546179423,88009.77366967512,206506.90400894656,124459.16265586343,128080.56468803855,0.00943378455712119,122439.12671335645,132785.11583271576,0.010822223593111108,88655.737412111,217080.68538061166,134610.46580413074,131018.66963858773,92460.07202763828,210612.01375964843,124195.75800906567,141285.6915276295,0.009433784557121187,0.009433784557121187,198874.6031060914,3.469446951953614e-18,3.469446951953614e-18,210609.33942762285,452.40787531103257,693.9520454398759,693.6264075619131,539.793668495212,555.073951882633,536.5139901295502,556.4220389341326
0.4,0.5,0.05,728.4586910262358,1723.6184874944147,826.9761552301942,1924.1555154430284,1048.861451350256,1102.2617532501151,0.00943378455712119,1166.5235662705563,1264.0638028343762,0.015080895797001607,763.100394388296,1817.0155195600887,1131.0882482308298,1168.8041227841065,792.3784213617591,1917.5075608225086,1154.6704160768531,1247.1609687603193,0.009433784557121187,0.009433784557121187,1719.4906419727702,3.469446951953614e-18,3.469446951953614e-18,1852.5330011845313,41.760273126046116,64.19686868930074,63.799376194478874,49.83251888164185,51.37937534436014,49.57681249860969,51.49642780363832
0.4,0.5,1.0,0.16706492127509542,0.3442119585980543,0.5339219610908728,1.1792777194443502,0.2207499584425058,0.23664843027426105,0.00943378455712119,0.7207210673536667,0.76899594235979,0.04304173826360708,0.15372950147944162,0.3410677668252672,0.2000899452669614,0.22016448435065877,0.3206656561197728,0.7233039147720359,0.4293316848336589,0.46490607457199706,0.009433784557121187,0.009433784557121187,0.3437024293101054,3.469446951953614e-18,3.469446951953614e-18,0.3303943982592388,0.5773004833572436,0.8714828879712506,0.8777157761738137,0.6841323557208149,0.7042577110250408,0.6813955832324193,0.7026402077748924
0.4,0.5,3.0,0.0532226433410234,0.06227528185907633,0.11641945060842343,0.1966805787382403,0.05603797543494148,0.056482930431483155,0.00943378455712119,0.14050764996014065,0.14637763630999565,0.0568810287024058,0.01703853594478969,0.02964419905694728,0.021081010514725686,0.021845775402233474,0.034993825259209244,0.08379028432923395,0.050066934636500485,0.05326220989931858,0.009433784557121187,0.009433784557121187,0.06150087690103139,3.469446951953614e-18,3.469446951953614e-18,0.028891072075821516,0.14010718656038285,0.20400505402814895,0.20388004027089698,0.16257186925463918,0.16677538169012462,0.1619032850539061,0.16684348957235243
0.4,0.5,5.0,0.05530257288493025,0.05771643189952108,0.08704788883303004,0.11912555900832818,0.05628489402124107,0.056175713282167465,0.00943378455712119,0.09688871978528021,0.09927507063010023,0.06266437614339582,0.009476737241520448,0.01487582073809236,0.01141344333898574,0.012011172672701393,0.014325537191663048,0.03365654270829754,0.02072053011446854,0.02178938721063776,0.009433784557121187,0.009433784557121187,0.05769395941500187,3.469446951953614e-18,3.469446951953614e-18,0.014816916294125489,0.07721979597386494,0.10760505675594177,0.10723304672387442,0.08766635963273463,0.09054442973793787,0.08763703770485815,0.0899963770932608
0.4,0.5,7.0,0.05882857686462057,0.059804953070564965,0.07993905686472802,0.09889893945752322,0.05929489130568262,0.059165399269446035,0.00943378455712119,0.08588249365659016,0.08699715310311705,0.06595936158943126,0.006584833308796225,0.010076901819767831,0.007843948800410422,0.00833849359311121,0.008202467950343918,0.01923350796281008,0.011712012194543925,0.01242765371358864,0.009433784557121187,0.009433784557121187,0.059700231147946724,3.469446951953614e-18,3.469446951953614e-18,0.010108367753562511,0.05354997859257852,0.07245407446303077,0.0723217032725775,0.05997777093345137,0.061710452361499094,0.05990247075547276,0.061272965981199363
0.4,0.5,10.0,0.06280993100118454,0.06313669931472149,0.07682044851821827,0.08756873516649512,0.06290859785989655,0.06288959053383716,0.00943378455712119,0.080194848093857,0.08102001529523632,0.06891553072129404,0.004503802429033818,0.006898694226871762,0.0053508683687732966,0.005539340021203724,0.004728850338351266,0.011012660258520036,0.006734285020218435,0.00718954720726574,0.009433784557121187,0.009433784557121187,0.06306682545408362,3.469446951953614e-18,3.469446951953614e-18,0.006919513834487492,0.036650726636766544,0.04792585416448817,0.04793290575372297,0.04053435944443806,0.041341514541538865,0.04042252973106387,0.04148350502315983
0.4,0.5,15.0,0.06680290394625968,0.06690228225970367,0.07546240437190989,0.08063361896185861,0.06686736082852804,0.06678191639692721,0.00943378455712119,0.07704993749495931,0.07749494331358153,0.07159309164097061,0.0027254960617386077,0.004226630646370884,0.003295085223951357,0.0034013944817716624,0.0022929145579500066,0.005345671391933905,0.0032679668587613374,0.003488230109352187,0.009433784557121187,0.009433784557121187,0.06685618588802077,3.469446951953614e-18,3.469446951953614e-18,0.004217946963875321,0.02363865999594125,0.029567236730462288,0.029493702421746287,0.02560314914045898,0.026103551811105973,0.02547875806644393,0.02608493909036013
0.4,0.5,20.0,0.06921203169102642,0.06917002430133427,0.07538445266394894,0.07838157727315626,0.06920833861882444,0.0691785215821058,0.00943378455712119,0.07630369801167537,0.07649930934752965,0.07308463650114533,0.001911798088181797,0.002903853758689264,0.0022795784778921113,0.002313197439453377,0.001350208188830494,0.0031230265022285657,0.001904627699667945,0.0020138607570595653,0.009433784557121187,0.009433784557121187,0.06918109176944254,3.469446951953614e-18,3.469446951953614e-18,0.002899176667359696,0.017292329657589898,0.02101924804121985,0.02095947873934578,0.018550383547781518,0.01879419422754215,0.01843064714502799,0.018796971447932798
0.4,0.5,30.0,0.07187590303246555,0.07181553331533712,0.0758483311830485,0.07739021119035616,0.07189281424107517,0.07186650378005228,0.00943378455712119,0.07632140999417827,0.07643820327134038,0.07469567138518557,0.0011439539431986462,0.001734788325590313,0.0013722133339548613,0.0014182879407467462,0.0006806490802718178,0.0015853480927910126,0.000970107609268576,0.001044322997473208,0.009433784557121187,0.009433784557121187,0.07184094535932925,3.469446951953614e-18,3.469446951953614e-18,0.001747936599773607,0.011410103202271453,0.013354655408880277,0.01328645124862221,0.011975072330325966,0.01217199373207956,0.012002747197999108,0.012151588742646985
0.4,0.5,40.0,0.07333051185806909,0.07331742152649233,0.0763021675572458,0.07731018441325775,0.07335417444091583,0.07332387208856675,0.00943378455712119,0.07660155430668485,0.07667529478100084,0.07555096753953308,0.0008071444000464073,0.0012534705147684887,0.0009658921492680802,0.0009931879854003132,0.0004509421632976173,0.001042365712662556,0.0006225175144144793,0.0006636775340295057,0.009433784557121187,0.009433784557121187,0.07331773388136927,3.469446951953614e-18,3.469446951953614e-18,0.0012330853667720661,0.008522021050007107,0.009797344392943339,0.009805694814927612,0.008898889604802479,0.009019328373787496,0.008905844725493117,0.009014183146477783
0.4,0.5,50.0,0.07427200504324498,0.07425135065927017,0.07662783864450759,0.07733459236610009,0.07428182392629254,0.07426567937848423,0.00943378455712119,0.07684241772225997,0.07690020880551805,0.07608136514558614,0.0006251479294860346,0.0009725093511320325,0.0007550828265617875,0.0007771345605651658,0.0003241489832559008,0.0007475791041070411,0.00045618663582144224,0.0004919192942661018,0.009433784557121187,0.009433784557121187,0.07423668632857058,3.469446951953614e-18,3.469446951953614e-18,0.0009546620716777834,0.006798434547053657,0.007740238203539802,0.0077285406751239375,0.007083532976677046,0.007153337339952531,0.007072767516326552,0.007180345099456861
0.4,0.5,100.0,0.07623399015236564,0.0762207412643864,0.07740351948775168,0.07769923002057931,0.07623098945674567,0.07622302980331949,0.00943378455712119,0.07749561601148346,0.07751764206116532,0.07718341713603696,0.0002915595291418097,0.0004450246724561316,0.00034479278086341875,0.00035538482748524616,0.0001330782282961756,0.00031346581721470164,0.00018759110992520628,0.0001969194946094115,0.009433784557121187,0.009433784557121187,0.07621073845926885,3.469446951953614e-18,3.469446951953614e-18,0.00043953637163809907,0.003396137971531587,0.003787789457401107,0.0037940404225906975,0.0035215526032276218,0.003561171551586821,0.003522229352874922,0.0035584316989714254
0.4,0.5,150.0,0.07691582642588303,0.0769092036274132,0.07770030648465134,0.07788044330397274,0.0769162948556929,0.0769105494029724,0.00943378455712119,0.07775753542538837,0.07776918302604806,0.07756362094851821,0.00018860401383302615,0.0002879832099565664,0.000226658687974029,0.00022741300622539413,8.342846409154273e-05,0.00018990162814619288,0.00011511275283583827,0.0001239711220788809,0.009433784557121187,0.009433784557121187,0.0769049431447874,3.469446951953614e-18,3.469446951953614e-18,0.0002833625098724437,0.0022710944013929306,0.002511069894749404,0.002513501244480005,0.002344816176861022,0.002370754693060829,0.0023375347125492362,0.002371807455384656
0.4,0.5,200.0,0.07726684207462235,0.07726000332792558,0.07785471991941789,0.0779861620588592,0.07726975274503502,0.07726458635590372,0.00943378455712119,0.07789775354191968,0.07790487934547775,0.0777562347875986,0.00013830515600156138,0.00021266230575919286,0.00016487311945656165,0.0001699654796497137,5.932428817605796e-05,0.00013560255836044522,8.526840175954929e-05,8.842434397313575e-05,0.009433784557121187,0.009433784557121187,0.07726122742398737,3.469446951953614e-18,3.469446951953614e-18,0.0002115999765182721,0.0017019625261939825,0.0018815259881908276,0.001879703431662051,0.0017554224290886938,0.0017732444168783573,0.0017525520090079997,0.0017765576615752692
0.5,0.5,0.01,79680.19304975752,127193.68392661135,81779.85851943135,131985.68013434642,111224.86859819356,112604.05983173303,0.00943378455712119,115597.5855139286,115930.78535887501,0.010822223593111108,84028.43720395,134320.36022360824,118097.2183492054,118926.88466534349,83927.27018461571,136946.08382308987,116825.47351052726,121016.46581971337,0.009433784557121187,0.009433784557121187,130846.4644435326,3.469446951953614e-18,3.469446951953614e-18,139038.0655844577,434.6480420799175,553.6737206576915,553.5631694333127,513.3119931736534,517.4945957821049,513.4835686597753,514.4339001114448
0.5,0.5,0.05,680.0225788574502,1092.8492353033976,767.6829367407506,1257.0939292856633,931.4119018968279,963.7127655968023,0.00943378455712119,1068.0950239561016,1076.0052583680988,0.015080895797001607,719.9163836054257,1151.6600193354893,978.3640817767665,1044.0599280234414,733.4536410574965,1213.1267918770882,1044.6537300800355,1027.9708455664156,0.009433784557121187,0.009433784557121187,1093.360515057938,3.469446951953614e-18,3.469446951953614e-18,1114.9001249375997,40.13435975686888,51.26627295491962,51.332191015838674,47.530357581788614,47.70276062533205,47.613342969151624,47.637450862256635
0.5,0.5,1.0,0.15493546445617157,0.2326834900739787,0.4897032818402443,0.7742221390629905,0.20351512956713225,0.20448534890768932,0.00943378455712119,0.6663720838936525,0.6696250080509378,0.04304173826360708,0.13754437643538325,0.22249595128804187,0.18404495109759683,0.18706368202478044,0.283389022054549,0.46848937261501017,0.40405752888628893,0.4015414819746123,0.009433784557121187,0.009433784557121187,0.23468084685941784,3.469446951953614e-18,3.469446951953614e-18,0.22024721748748646,0.5528080841617244,0.7025569418423193,0.7048027253332336,0.6536760899694344,0.6585431628874632,0.65166700795256,0.6543425810259865
